timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,magnetometer_timestamp_relative,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],baro_timestamp_relative,baro_alt_meter,baro_temp_celcius
193798526,0.0160595,-0.600922,-0.140719,0.003968,0,-1.07784,3.21491,-11.2196,0.003968,-1922,-0.49481,0.562619,1.00541,-24414,1767.88,24.88
193802526,0.0702596,-0.558943,-0.153577,0.004,0,1.91045,-3.06324,-9.19201,0.004,-5922,-0.49481,0.562619,1.00541,-2909,1768.48,24.88
193806526,0.0681457,-0.459631,-0.1436,0.004,0,2.03621,0.184167,-10.3166,0.004,-2931,-0.698839,0.478807,0.944808,-6909,1768.48,24.88
193810526,0.00715642,-0.534499,-0.144062,0.004,0,-1.77323,2.01085,-11.4704,0.004,-6931,-0.698839,0.478807,0.944808,-10909,1768.48,24.88
193814527,0.0491548,-0.585091,-0.166922,0.004001,0,0.796076,-1.58452,-10.0612,0.004001,-2203,-0.533607,0.412577,0.899782,-14910,1768.48,24.88
193818526,0.0600677,-0.351286,-0.156637,0.003999,0,3.76999,-0.558813,-9.25297,0.003999,-6202,-0.533607,0.412577,0.899782,-18909,1768.48,24.88
193822534,0.0263239,-0.418884,-0.139271,0.004008,0,-1.85806,0.7849,-11.2752,0.004008,-1733,-0.445731,0.335213,0.866625,-22917,1768.48,24.88
193826526,0.0396573,-0.61467,-0.175559,0.003992,0,-0.866786,0.121259,-11.3776,0.003992,-5725,-0.445731,0.335213,0.866625,-26909,1768.48,24.88
193830528,0.0397744,-0.268253,-0.161973,0.004002,0,4.55703,0.0710228,-7.93786,0.004002,-2191,-0.640151,0.430768,0.871813,-30911,1768.48,24.88
193834526,0.0965811,-0.299927,-0.142454,0.003998,0,-0.367351,-0.737028,-10.4121,0.003998,-6189,-0.640151,0.430768,0.871813,-34909,1768.48,24.88
193838556,0.057165,-0.532285,-0.160775,0.00403,0,-2.83198,0.993799,-12.781,0.00403,-2183,-0.556838,0.804722,0.905733,-38939,1768.48,24.88
193842526,0.0348557,-0.291154,-0.157908,0.00397,0,3.56247,0.459411,-8.4503,0.00397,-6153,-0.556838,0.804722,0.905733,-42909,1768.48,24.88
193846526,0.103913,-0.196567,-0.135116,0.004,0,2.21736,-1.43479,-9.38319,0.004,-2616,-0.613983,0.388469,0.954268,-46909,1768.48,24.88
193850535,0.079579,-0.405899,-0.153846,0.004009,0,-3.73526,0.737343,-12.412,0.004009,-6625,-0.613983,0.388469,0.954268,-50918,1768.48,24.88
193854526,0.0385237,-0.3874,-0.155622,0.003991,0,2.10764,1.0456,-9.98691,0.003991,-1766,-0.545452,0.457283,0.924647,-4099,1768.67,24.87
193858527,0.107213,-0.129686,-0.136382,0.004001,0,3.36598,-1.18191,-7.72186,0.004001,-5767,-0.545452,0.457283,0.924647,-8100,1768.67,24.87
193862531,0.0658191,-0.307269,-0.145623,0.004004,0,-2.31467,0.83646,-11.8996,0.004004,-2882,-0.493619,0.504281,0.89165,-12104,1768.67,24.87
193866526,0.0483075,-0.444876,-0.145512,0.003995,0,-0.817719,0.588394,-11.3335,0.003995,-6877,-0.493619,0.504281,0.89165,-16099,1768.67,24.87
193870530,0.0963111,-0.112516,-0.120075,0.004004,0,4.99191,-1.23782,-7.56405,0.004004,-2977,-0.580053,0.730848,0.910037,-20103,1768.67,24.87
193874526,0.0739704,-0.232292,-0.127471,0.003996,0,-1.56958,1.01216,-10.7527,0.003996,-6973,-0.580053,0.730848,0.910037,-24099,1768.67,24.87
193878532,0.0560672,-0.418444,-0.124697,0.004006,0,-1.69817,-0.163273,-12.4382,0.004006,-2181,-0.40474,0.250183,0.88571,-963,1767.88,24.87
193882526,0.0674618,-0.219373,-0.102811,0.003994,0,1.69258,-0.525295,-8.49928,0.003994,-6175,-0.40474,0.250183,0.88571,-4957,1767.88,24.87
193886526,0.0570672,-0.148731,-0.105265,0.004,0,2.07861,1.20881,-9.51812,0.004,-2959,-0.487691,0.49179,0.817235,-8957,1767.88,24.87
193890526,0.0532814,-0.317557,-0.103709,0.004,0,-3.1021,0.0301181,-12.3225,0.004,-6959,-0.487691,0.49179,0.817235,-12957,1767.88,24.87
193894526,0.067504,-0.243277,-0.0912541,0.004,0,1.6518,-2.03299,-8.78736,0.004,-3002,-0.67969,0.880955,0.837085,-16957,1767.88,24.87
193898526,0.0423789,-0.0762438,-0.0893831,0.004,0,3.57439,2.35687,-9.03492,0.004,-7002,-0.67969,0.880955,0.837085,-20957,1767.88,24.87
193902526,0.0471945,-0.208611,-0.0930175,0.004,0,-2.78216,0.899289,-11.9457,0.004,-1664,-0.703719,0.127968,0.919216,-24957,1767.88,24.87
193906532,0.0831918,-0.295871,-0.0959294,0.004006,0,-0.376065,-2.93888,-10.0252,0.004006,-5670,-0.703719,0.127968,0.919216,-2816,1767.88,24.87
193910566,0.0103797,-0.00335656,-0.0903464,0.004034,0,4.63275,2.12993,-8.36798,0.004034,-2191,-0.554422,0.402674,0.920834,-6850,1767.88,24.87
193914526,-0.00823975,-0.110711,-0.0930159,0.00396,0,-1.79875,1.4364,-10.9479,0.00396,-6151,-0.554422,0.402674,0.920834,-10810,1767.88,24.87
193918526,0.0521137,-0.286037,-0.109099,0.004,0,-1.58515,-2.75677,-11.238,0.004,-2933,-0.452141,0.907898,0.864178,-14810,1767.88,24.87
193922573,-0.0163625,0.00388665,-0.103326,0.004047,0,4.45924,1.43708,-8.09029,0.004047,-6980,-0.452141,0.907898,0.864178,-18857,1767.88,24.87
193926570,0.00167125,-0.0136286,-0.101843,0.003997,0,-0.242703,1.39467,-10.1404,0.003997,-1586,-0.40354,0.319755,0.893963,-22854,1767.88,24.87
193930526,0.0657421,-0.242146,-0.128032,0.003956,0,-2.11501,-2.37955,-12.011,0.003956,-5542,-0.40354,0.319755,0.893963,-26810,1767.88,24.87
193934549,0.00581146,-0.000822605,-0.118228,0.004023,0,2.73747,0.471572,-8.29059,0.004023,-2638,-0.471697,0.433275,0.887901,-30833,1767.88,24.87
193938526,0.00589811,0.1134,-0.117494,0.003977,0,1.5657,2.02,-9.61262,0.003977,-6615,-0.471697,0.433275,0.887901,-34810,1767.88,24.87
193942526,0.0594316,-0.159572,-0.150099,0.004,0,-3.21862,-1.66013,-11.7078,0.004,-2930,-0.326476,0.467118,0.909955,-38810,1767.88,24.87
193946526,-9.57867e-05,-0.0062285,-0.134384,0.004,0,2.85944,-4.14551e-05,-8.82271,0.004,-6930,-0.326476,0.467118,0.909955,-42810,1767.88,24.87
193950526,-0.00119721,0.165148,-0.132935,0.004,0,1.45218,1.70746,-8.49989,0.004,-2314,-0.45513,0.520497,0.903737,-46810,1767.88,24.87
193954526,0.0224367,-0.116155,-0.168881,0.004,0,-2.83858,-0.80317,-11.4993,0.004,-6314,-0.45513,0.520497,0.903737,-50810,1767.88,24.87
193958526,0.00623798,-0.0481295,-0.157315,0.004,0,1.76976,-1.38942,-9.53188,0.004,-2536,-0.443136,0.209508,0.864667,-2736,1768.38,24.86
193962532,-0.0290912,0.17609,-0.1431,0.004006,0,1.40018,1.83148,-8.39037,0.004006,-6542,-0.443136,0.209508,0.864667,-6742,1768.38,24.86
193966526,-0.0272262,-0.110901,-0.185772,0.003994,0,-2.17014,-0.284777,-11.0946,0.003994,-2951,-0.488097,0.327173,0.856055,-10736,1768.38,24.86
193970526,-0.00983031,-0.0225808,-0.168996,0.004,0,2.39376,-1.70069,-9.41384,0.004,-6951,-0.488097,0.327173,0.856055,-14736,1768.38,24.86
193974526,-0.0694373,0.11484,-0.150946,0.004,0,0.903731,1.77976,-7.95164,0.004,-2534,-0.382706,0.490956,0.871174,-18736,1768.38,24.86
193978526,-0.0712009,-0.0772624,-0.188364,0.004,0,-1.04124,0.951533,-10.214,0.004,-6534,-0.382706,0.490956,0.871174,-22736,1768.38,24.86
193982526,-0.0367988,-0.0481931,-0.178282,0.004,0,1.92708,-1.75248,-8.81929,0.004,-2874,-0.381401,0.291445,0.869464,-492,1768.38,24.86
193986526,-0.0777281,0.0356121,-0.158124,0.004,0,0.454792,0.566191,-8.33126,0.004,-481,-0.446204,0.215595,0.91187,-4492,1768.38,24.86
193990532,-0.102659,-0.148903,-0.206284,0.004006,0,-0.64157,1.91039,-10.5787,0.004006,-4487,-0.446204,0.215595,0.91187,-8498,1768.38,24.86
193994528,-0.0643166,-0.0732664,-0.185261,0.003996,0,2.17144,-1.94193,-8.61929,0.003996,-144,-0.565417,0.548433,0.864455,-12494,1768.38,24.86
193998526,-0.0660899,-0.0616392,-0.168119,0.003998,0,0.223731,-0.859488,-9.2756,0.003998,-4142,-0.565417,0.548433,0.864455,-16492,1768.38,24.86
194002526,-0.130564,-0.195654,-0.203133,0.004,0,-0.448279,2.47751,-10.1058,0.004,-417,-0.453938,0.283913,0.912868,-20492,1768.38,24.86
194006526,-0.0839876,-0.143164,-0.184628,0.004,0,2.28627,-1.35591,-8.54063,0.004,-4417,-0.453938,0.283913,0.912868,-24492,1768.38,24.86
194010530,-0.0363124,-0.164548,-0.171364,0.004004,0,-0.503762,-1.03552,-9.518,0.004004,-1391,-0.547622,0.187285,0.886077,-2865,1767.29,24.86
194014526,-0.118996,-0.274432,-0.193071,0.003996,0,-1.08599,1.98431,-10.0768,0.003996,-5387,-0.547622,0.187285,0.886077,-6861,1767.29,24.86
194018532,-0.0705063,-0.228259,-0.185813,0.004006,0,2.7782,-0.177473,-8.72413,0.004006,-2265,-0.657664,0.724004,0.823409,-10867,1767.29,24.86
194022526,0.00683985,-0.193133,-0.170515,0.003994,0,-0.755864,-1.12685,-10.1614,0.003994,-6259,-0.657664,0.724004,0.823409,-14861,1767.29,24.86
194026526,-0.0939382,-0.363066,-0.187297,0.004,0,-1.85746,3.27872,-10.218,0.004,-2307,-0.511826,0.289424,0.909492,-18861,1767.29,24.86
194030529,0.00518739,-0.221488,-0.185427,0.004003,0,4.71815,-1.38819,-8.15425,0.004003,-6310,-0.511826,0.289424,0.909492,-22864,1767.29,24.86
194034529,0.00954202,-0.246784,-0.180638,0.004,0,-1.5399,-0.50035,-9.36728,0.004,-2506,-0.436064,0.708739,0.926908,-26864,1767.29,24.86
194038526,-0.0625537,-0.416727,-0.201087,0.003997,0,-1.98305,1.88686,-10.8218,0.003997,-6503,-0.436064,0.708739,0.926908,-30861,1767.29,24.86
194042526,-0.0171001,-0.27411,-0.208531,0.004,0,3.43879,-0.635263,-8.00471,0.004,-2632,-0.655858,0.301902,0.896753,-34861,1767.29,24.86
194046532,0.0198077,-0.202885,-0.198392,0.004006,0,0.0683778,-1.26185,-8.69613,0.004006,-6638,-0.655858,0.301902,0.896753,-38867,1767.29,24.86
194050526,-0.0369846,-0.41168,-0.196631,0.003994,0,-1.22829,1.91299,-11.9041,0.003994,-2873,-0.580176,0.297419,0.921758,-42861,1767.29,24.86
194054526,0.00632525,-0.261017,-0.20191,0.004,0,2.66424,-0.503079,-7.44827,0.004,-152,-0.53061,0.843725,0.859485,-46861,1767.29,24.86
194058526,0.0266304,-0.185208,-0.191098,0.004,0,0.779791,-1.34683,-8.90791,0.004,-4152,-0.53061,0.843725,0.859485,-125,1768.77,24.86
194062526,-0.016751,-0.327719,-0.187518,0.004,0,-2.1556,1.99877,-11.6874,0.004,-75,-0.597681,0.270859,0.872588,-4125,1768.77,24.86
194066526,0.00939142,-0.248581,-0.187724,0.004,0,2.3886,-0.177418,-7.62964,0.004,-4075,-0.597681,0.270859,0.872588,-8125,1768.77,24.86
194070561,0.0271005,-0.114449,-0.173462,0.004035,0,1.49868,-0.793173,-9.16498,0.004035,-107,-0.397447,0.222202,0.926769,-12160,1768.77,24.86
194074532,-0.00916498,-0.290411,-0.160295,0.003971,0,-2.36882,1.08594,-11.3795,0.003971,-4078,-0.397447,0.222202,0.926769,-16131,1768.77,24.86
194078534,-0.00158035,-0.260941,-0.168738,0.004002,0,2.22944,0.101178,-8.45458,0.004002,-8080,-0.397447,0.222202,0.926769,-20133,1768.77,24.86
194082531,0.0150839,-0.00742774,-0.149722,0.003997,0,1.90872,-0.870202,-8.99389,0.003997,-4047,-0.399447,0.728747,0.871898,-24130,1768.77,24.86
194086526,0.00388718,-0.181992,-0.139104,0.003995,0,-2.93644,0.44729,-11.3516,0.003995,-8042,-0.399447,0.728747,0.871898,-1015,1769.17,24.86
194090526,-0.0241838,-0.177252,-0.156463,0.004,0,2.67882,0.419965,-8.62193,0.004,-2768,-0.426697,0.261001,0.892793,-5015,1769.17,24.86
194094576,0.00696656,0.167087,-0.128642,0.00405,0,2.32449,-1.0426,-8.04341,0.00405,-6818,-0.426697,0.261001,0.892793,-9065,1769.17,24.86
194098529,-0.0140303,-0.134813,-0.136531,0.003953,0,-3.51746,0.0388306,-11.5717,0.003953,-2632,-0.471518,0.164305,0.870798,-13018,1769.17,24.86
194102533,-0.0800642,-0.0400054,-0.143226,0.004004,0,2.90448,1.55027,-7.86032,0.004004,-6636,-0.471518,0.164305,0.870798,-17022,1769.17,24.86
194106526,-0.0296319,0.210896,-0.125499,0.003993,0,1.45365,-1.47875,-7.96595,0.003993,-1772,-0.337029,0.0334861,0.93442,-21015,1769.17,24.86
194110526,-0.056873,-0.0930822,-0.134528,0.004,0,-2.47975,0.103743,-11.439,0.004,-5772,-0.337029,0.0334861,0.93442,-25015,1769.17,24.86
194114527,-0.129981,0.0237784,-0.14077,0.004001,0,2.31613,2.00712,-7.93098,0.004001,-2241,-0.404778,0.476999,0.889292,-2343,1768.08,24.86
194118526,-0.0587897,0.18646,-0.136649,0.003999,0,0.926936,-1.82146,-7.94806,0.003999,-6240,-0.404778,0.476999,0.889292,-6342,1768.08,24.86
194122526,-0.0935239,-0.00898881,-0.142968,0.004,0,-1.17649,0.650721,-11.3984,0.004,-2943,-0.320123,0.155385,0.917953,-10342,1768.08,24.86
194126526,-0.154359,0.0499314,-0.142854,0.004,0,1.80859,1.43912,-7.97263,0.004,-586,-0.444041,0.525791,0.828229,-14342,1768.08,24.86
194130532,-0.0949729,0.231683,-0.143657,0.004006,0,1.23697,-2.07329,-8.3641,0.004006,-4592,-0.444041,0.525791,0.828229,-18348,1768.08,24.86
194134526,-0.166473,0.0720979,-0.146611,0.003994,0,-2.17406,1.24677,-11.03,0.003994,-835,-0.325803,0.201626,0.845773,-22342,1768.08,24.86
194138562,-0.17648,0.0902353,-0.155572,0.004036,0,2.03024,0.786336,-7.90844,0.004036,-4871,-0.325803,0.201626,0.845773,-26378,1768.08,24.86
194142526,-0.0971532,0.288408,-0.16267,0.003964,0,1.37272,-1.16327,-7.92647,0.003964,-783,-0.367635,0.397457,0.906995,-30342,1768.08,24.86
194146526,-0.152894,0.118206,-0.163738,0.004,0,-2.18441,1.29242,-11.126,0.004,-4783,-0.367635,0.397457,0.906995,-34342,1768.08,24.86
194150526,-0.139036,0.122443,-0.177825,0.004,0,2.91514,-0.0736773,-7.71374,0.004,-743,-0.495919,0.0263481,0.865506,-38342,1768.08,24.86
194154559,-0.111174,0.369519,-0.176088,0.004033,0,1.0302,-0.684614,-7.88858,0.004033,-4776,-0.495919,0.0263481,0.865506,-42375,1768.08,24.86
194158532,-0.154303,0.101092,-0.186244,0.003973,0,-3.17421,1.10319,-11.9799,0.003973,-728,-0.336559,0.174966,0.889521,-46348,1768.08,24.86
194162526,-0.157715,0.175007,-0.19146,0.003994,0,3.23855,0.116249,-6.90378,0.003994,-4722,-0.336559,0.174966,0.889521,-50342,1768.08,24.86
194166526,-0.133618,0.376351,-0.19491,0.004,0,0.769841,0.167211,-9.04925,0.004,-651,-0.378686,0.525363,0.856047,-2849,1767.98,24.85
194170526,-0.136948,0.0829172,-0.21211,0.004,0,-2.19608,0.14845,-11.9208,0.004,-4651,-0.378686,0.525363,0.856047,-6849,1767.98,24.85
194174529,-0.163682,0.253684,-0.217109,0.004003,0,3.08935,0.288912,-6.83634,0.004003,-572,-0.450929,0.45814,0.87137,-10852,1767.98,24.85
194178526,-0.164535,0.348049,-0.21815,0.003997,0,0.256336,0.389565,-9.86518,0.003997,-4569,-0.450929,0.45814,0.87137,-14849,1767.98,24.85
194182526,-0.170883,0.0776106,-0.225843,0.004,0,-2.03599,-0.527687,-11.3651,0.004,-1518,-0.29815,0.0434566,0.909272,-18849,1767.98,24.85
194186542,-0.21452,0.282472,-0.228257,0.004016,0,3.24401,0.342823,-7.03581,0.004016,-5534,-0.29815,0.0434566,0.909272,-22865,1767.98,24.85
194190526,-0.212562,0.279856,-0.229321,0.003984,0,-0.496141,0.769096,-10.1644,0.003984,-2461,-0.392399,0.372962,0.813499,-2573,1768.18,24.85
194194526,-0.187089,0.017809,-0.236739,0.004,0,-1.29444,-1.0955,-10.7227,0.004,-6461,-0.392399,0.372962,0.813499,-6573,1768.18,24.85
194198526,-0.235605,0.223426,-0.228988,0.004,0,3.26651,0.966091,-7.27042,0.004,-379,-0.353412,0.367487,0.900956,-10573,1768.18,24.85
194202526,-0.21636,0.145733,-0.228388,0.004,0,-1.40534,0.820422,-9.98854,0.004,-4379,-0.353412,0.367487,0.900956,-14573,1768.18,24.85
194206526,-0.215551,-0.0504407,-0.229266,0.004,0,0.291574,-1.10847,-9.7591,0.004,-516,-0.390848,0.0420452,0.911136,-18573,1768.18,24.85
194210526,-0.272133,0.191463,-0.221486,0.004,0,3.01144,0.953507,-7.62611,0.004,-4516,-0.390848,0.0420452,0.911136,-22573,1768.18,24.85
194214532,-0.214591,0.0292034,-0.226589,0.004006,0,-1.69995,-0.117422,-11.1221,0.004006,-368,-0.371905,-0.0254704,0.945979,-480,1768.67,24.85
194218526,-0.228057,-0.115928,-0.227751,0.003994,0,0.716388,-0.698499,-8.6401,0.003994,-4362,-0.371905,-0.0254704,0.945979,-4474,1768.67,24.85
194222526,-0.266649,0.137321,-0.216445,0.004,0,2.77232,1.54888,-8.07121,0.004,-338,-0.328466,0.738605,0.854228,-8474,1768.67,24.85
194226526,-0.223419,-0.138807,-0.226668,0.004,0,-3.09945,-0.667437,-11.3765,0.004,-4338,-0.328466,0.738605,0.854228,-12474,1768.67,24.85
194230526,-0.288156,-0.153429,-0.224692,0.004,0,2.58864,-0.362132,-7.50633,0.004,-404,-0.433729,0.610551,0.826819,-16474,1768.67,24.85
194234526,-0.276089,0.0736385,-0.215894,0.004,0,2.09548,1.38919,-8.83837,0.004,-4404,-0.433729,0.610551,0.826819,-20474,1768.67,24.85
194238526,-0.216396,-0.30798,-0.226565,0.004,0,-3.98428,-0.667903,-11.6029,0.004,-353,-0.466225,0.283427,0.857022,-24474,1768.67,24.85
194242533,-0.275341,-0.167708,-0.205171,0.004007,0,4.19752,0.4368,-6.9251,0.004007,-4360,-0.466225,0.283427,0.857022,-28481,1768.67,24.85
194246530,-0.230483,-0.0505157,-0.203819,0.003997,0,0.480911,1.29199,-9.55112,0.003997,-98,-0.590454,0.190843,0.919967,-32478,1768.67,24.85
194250526,-0.197434,-0.448705,-0.212686,0.003996,0,-2.89562,-1.3176,-10.9896,0.003996,-4094,-0.590454,0.190843,0.919967,-36474,1768.67,24.85
194254526,-0.229515,-0.147385,-0.192083,0.004,0,4.69032,1.16573,-6.90529,0.004,-216,-0.361229,0.666652,0.909886,-40474,1768.67,24.85
194258526,-0.151014,-0.202415,-0.198965,0.004,0,-1.38014,0.613883,-10.2215,0.004,-4216,-0.361229,0.666652,0.909886,-44474,1768.67,24.85
194262570,-0.148901,-0.516725,-0.202742,0.004044,0,-1.16382,-0.8096,-10.3636,0.004044,-263,-0.480792,0.405813,0.895942,-48518,1768.67,24.85
194266561,-0.134636,-0.154417,-0.177261,0.003991,0,4.28023,1.09995,-7.05744,0.003991,-4254,-0.480792,0.405813,0.895942,-247,1769.27,24.85
194270536,-0.0739312,-0.350637,-0.184031,0.003975,0,-2.88653,0.0430192,-10.2096,0.003975,-156,-0.442549,0.460499,0.808643,-4222,1769.27,24.85
194274526,-0.0837341,-0.517258,-0.180817,0.00399,0,0.82313,-0.257907,-9.46472,0.00399,-4146,-0.442549,0.460499,0.808643,-8212,1769.27,24.85
194278527,-0.0693269,-0.172078,-0.161875,0.004001,0,3.57344,0.590849,-7.38355,0.004001,-168,-0.351889,0.292676,0.878364,-12213,1769.27,24.85
194282526,-0.0311425,-0.492317,-0.180398,0.003999,0,-3.70386,-0.195001,-11.3463,0.003999,-4167,-0.351889,0.292676,0.878364,-16212,1769.27,24.85
194286526,-0.0524041,-0.495651,-0.160551,0.004,0,2.03471,0.223546,-8.83985,0.004,-119,-0.46639,0.825759,0.87273,-20212,1769.27,24.85
194290534,-0.0143027,-0.213508,-0.148969,0.004008,0,2.56797,0.64782,-7.57654,0.004008,-4127,-0.46639,0.825759,0.87273,-24220,1769.27,24.85
194294526,-0.0138764,-0.540279,-0.171333,0.003992,0,-3.08477,0.569575,-12.1,0.003992,-8119,-0.46639,0.825759,0.87273,-2083,1768.67,24.85
194298532,-0.0149936,-0.464689,-0.145628,0.004006,0,2.02572,-0.326775,-8.27355,0.004006,-4056,-0.402792,0.411085,0.822563,-6089,1768.67,24.85
194302526,-0.0128731,-0.259869,-0.142508,0.003994,0,1.53368,0.585344,-7.59715,0.003994,-8050,-0.402792,0.411085,0.822563,-10083,1768.67,24.85
194306526,-0.0130183,-0.531663,-0.156871,0.004,0,-2.54876,0.318569,-11.8933,0.004,-2927,-0.404877,0.353846,0.898773,-14083,1768.67,24.85
194310526,-0.00812612,-0.430272,-0.14086,0.004,0,1.93801,-0.333363,-7.52415,0.004,-6927,-0.404877,0.353846,0.898773,-18083,1768.67,24.85
194314526,-0.00879936,-0.288167,-0.140756,0.004,0,1.58379,1.27857,-8.5554,0.004,-2928,-0.55625,0.504935,0.849579,-22083,1768.67,24.85
194318526,0.00650722,-0.518207,-0.142631,0.004,0,-2.10664,-0.266201,-11.8851,0.004,-6928,-0.55625,0.504935,0.849579,-26083,1768.67,24.85
194322531,-0.00892384,-0.457183,-0.130838,0.004005,0,1.60135,-0.92232,-7.88899,0.004005,-2184,-0.473715,0.323412,0.83472,-2281,1768.28,24.85
194326532,-0.0327585,-0.30388,-0.129298,0.004001,0,2.0661,1.8951,-8.92979,0.004001,-6185,-0.473715,0.323412,0.83472,-6282,1768.28,24.85
194330526,0.0305432,-0.528642,-0.137735,0.003994,0,-2.7009,-0.848387,-11.7671,0.003994,-2754,-0.523612,0.159281,0.928739,-10276,1768.28,24.85
194334526,-0.0306545,-0.479115,-0.133107,0.004,0,2.04815,-0.26993,-7.81104,0.004,-6754,-0.523612,0.159281,0.928739,-14276,1768.28,24.85
194338526,-0.0335531,-0.252318,-0.126614,0.004,0,1.91001,1.77832,-8.8298,0.004,-1931,-0.47258,0.52272,0.849308,-18276,1768.28,24.85
194342526,-0.00902153,-0.545252,-0.145749,0.004,0,-3.72773,-0.674429,-11.7311,0.004,-5931,-0.47258,0.52272,0.849308,-22276,1768.28,24.85
194346569,-0.0672138,-0.440206,-0.134923,0.004043,0,3.0443,0.233988,-8.05471,0.004043,-2875,-0.383635,0.408127,0.837002,-26319,1768.28,24.85
194350526,-0.0218286,-0.224383,-0.133471,0.003957,0,1.35181,1.03869,-8.26201,0.003957,-6832,-0.383635,0.408127,0.837002,-30276,1768.28,24.85
194354532,-0.0205353,-0.561625,-0.156884,0.004006,0,-3.48719,-0.131511,-11.5304,0.004006,-2769,-0.433969,0.435251,0.849759,-34282,1768.28,24.85
194358526,-0.038075,-0.373076,-0.141009,0.003994,0,3.54798,0.0243883,-7.60296,0.003994,-6763,-0.433969,0.435251,0.849759,-38276,1768.28,24.85
194362526,0.0230957,-0.213032,-0.145393,0.004,0,0.361961,0.839623,-8.63093,0.004,-2992,-0.417312,0.52534,0.85707,-42276,1768.28,24.85
194366527,0.0412399,-0.492587,-0.161872,0.004001,0,-2.8777,-0.0277748,-12.0832,0.004001,-783,-0.435656,0.498883,0.887886,-46277,1768.28,24.85
194370526,0.076449,-0.273744,-0.144206,0.003999,0,3.1888,-0.321069,-7.17086,0.003999,-4782,-0.435656,0.498883,0.887886,-50276,1768.28,24.85
194374526,0.0967955,-0.139198,-0.154584,0.004,0,0.359179,1.38039,-8.43427,0.004,-759,-0.539958,0.177631,0.891718,-2253,1767.58,24.84
194378526,0.126228,-0.375674,-0.162304,0.004,0,-1.98983,-0.26922,-11.7689,0.004,-4759,-0.539958,0.177631,0.891718,-6253,1767.58,24.84
194382532,0.151692,-0.232578,-0.149493,0.004006,0,1.69185,-0.716009,-7.13561,0.004006,-727,-0.504926,0.642734,0.86515,-10259,1767.58,24.84
194386526,0.161401,-0.0650859,-0.139464,0.003994,0,0.766264,1.72274,-8.31684,0.003994,-4721,-0.504926,0.642734,0.86515,-14253,1767.58,24.84
194390526,0.252449,-0.262165,-0.129288,0.004,0,-2.36797,-1.22426,-10.8756,0.004,-674,-0.328434,0.271242,0.85113,-18253,1767.58,24.84
194394526,0.229356,-0.175407,-0.116589,0.004,0,2.25699,-0.146672,-6.92602,0.004,-4674,-0.328434,0.271242,0.85113,-22253,1767.58,24.84
194398526,0.23755,0.00694809,-0.11064,0.004,0,1.59945,1.92681,-8.22556,0.004,-8674,-0.328434,0.271242,0.85113,-26253,1767.58,24.84
194402526,0.320859,-0.247544,-0.136199,0.004,0,-3.47935,-0.697684,-10.7273,0.004,-2853,-0.320739,0.34637,0.853826,-4061,1768.48,24.84
194406526,0.309229,-0.150348,-0.127142,0.004,0,2.57459,0.361682,-8.019,0.004,-6853,-0.320739,0.34637,0.853826,-8061,1768.48,24.84
194410533,0.361153,0.0571121,-0.127803,0.004007,0,2.07729,0.524574,-7.57,0.004007,-2457,-0.408406,0.152076,0.86698,-12068,1768.48,24.84
194414526,0.392362,-0.221692,-0.157669,0.003993,0,-3.3691,0.464884,-11.4192,0.003993,-6450,-0.408406,0.152076,0.86698,-16061,1768.48,24.84
194418526,0.392437,-0.11471,-0.148588,0.004,0,2.19327,-0.247379,-7.56922,0.004,-132,-0.621726,0.330244,0.833278,-20061,1768.48,24.84
194422526,0.43384,0.0762652,-0.156597,0.004,0,1.57196,0.832053,-8.18596,0.004,-4132,-0.621726,0.330244,0.833278,-24061,1768.48,24.84
194426526,0.456658,-0.194008,-0.167971,0.004,0,-3.04197,0.443138,-11.1253,0.004,-463,-0.336471,0.00152806,0.881068,-2471,1767.58,24.84
194430527,0.490514,-0.104954,-0.167257,0.004001,0,1.99331,-0.396338,-7.86119,0.004001,-4464,-0.336471,0.00152806,0.881068,-6472,1767.58,24.84
194434549,0.5005,0.0723205,-0.176342,0.004022,0,1.76095,1.09712,-8.3737,0.004022,-463,-0.372584,0.36769,0.887903,-10494,1767.58,24.84
194438532,0.559155,-0.161103,-0.187671,0.003983,0,-2.44867,0.169371,-11.3672,0.003983,-4446,-0.372584,0.36769,0.887903,-14477,1767.58,24.84
194442526,0.582002,-0.121414,-0.19593,0.003994,0,1.43158,0.240838,-8.24518,0.003994,-397,-0.355252,0.446497,0.830763,-18471,1767.58,24.84
