timestamp,roll,pitch,yaw,thrust
135369733,-0.277695,0.0248511,0.0357914,0.421357
135384983,-0.27843,0.0312457,0.0334104,0.418763
135393671,-0.281453,0.0353193,0.032659,0.418763
135408964,-0.287555,0.0575211,0.0322507,0.405788
135421319,-0.292646,0.0818233,0.0324977,0.395409
135429033,-0.296073,0.0960809,0.0326968,0.395409
135442076,-0.299239,0.11793,0.0330345,0.38503
135452884,-0.300601,0.141118,0.0334499,0.38503
135460888,-0.300282,0.155076,0.0337009,0.38503
135472834,-0.295578,0.168009,0.0337007,0.372056
135480815,-0.291194,0.178986,0.0340396,0.372056
135496980,-0.275569,0.187947,0.0346062,0.370759
135504865,-0.264366,0.187115,0.0348506,0.369461
135520826,-0.241351,0.186739,0.0354315,0.368164
135532799,-0.221994,0.181528,0.0357524,0.368164
135541132,-0.210294,0.178105,0.0362674,0.366866
135553505,-0.191104,0.170578,0.0369376,0.366866
135564810,-0.171261,0.160687,0.0375799,0.366866
135572797,-0.159476,0.152246,0.0377619,0.366866
135585971,-0.143233,0.142606,0.0383699,0.366866
135592797,-0.132567,0.137891,0.0387943,0.356487
135604844,-0.117668,0.130922,0.0392486,0.343713
135616776,-0.102621,0.124922,0.0398308,0.324152
135626286,-0.0939041,0.116814,0.0401151,0.317166
135636808,-0.0799714,0.111614,0.0407892,0.31018
135644788,-0.0700906,0.111491,0.0413424,0.304591
135660886,-0.0549904,0.10531,0.0423275,0.296906
135673525,-0.0446805,0.104352,0.0431455,0.295509
135681552,-0.0369118,0.106214,0.0438203,0.29481
135692863,-0.0279135,0.109005,0.0449852,0.293413
135700874,-0.0221108,0.107794,0.0457053,0.293413
135712820,-0.0172283,0.114534,0.0467751,0.293413
135724832,-0.0132747,0.122373,0.0477305,0.293413
135733285,-0.012385,0.131097,0.0482882,0.294112
