timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],states[25],states[26],states[27],states[28],states[29],states[30],states[31],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],covariances[24],covariances[25],covariances[26],covariances[27],pos_horiz_accuracy,pos_vert_accuracy,gps_check_fail_flags,control_mode_flags,filter_fault_flags,nan_flags,health_flags,timeout_flags
158223405,-7.04982,36.9754,-2.2539,1.13014,1.25389,0.473822,0.0915963,-0.00558778,-0.0923494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.217471,0.217463,0.0576719,0.0214208,0.0214149,0.0182205,9.38392e-05,9.55581e-05,9.43441e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658371,0.239988,0,0,0,0,2,3
158273408,-6.99517,37.0405,-2.19892,1.04721,1.34787,0.550453,0.0915869,-0.00559024,-0.0924302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.221237,0.221228,0.0580647,0.0219408,0.0219346,0.0185613,9.3889e-05,9.56081e-05,9.43801e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664034,0.240801,0,0,0,0,2,3
158323445,-7.16737,36.7491,-2.23576,0.857267,1.30236,0.460703,0.0931123,-0.00613323,-0.0923191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.209871,0.209865,0.0569422,0.0205013,0.0204959,0.0176251,9.37809e-05,9.54936e-05,9.43088e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646788,0.238468,0,0,0,0,0,3
158383489,-7.11859,36.8284,-2.17538,0.788387,1.34372,0.645615,0.0931035,-0.00613573,-0.0923941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.214159,0.214151,0.057401,0.0211248,0.021119,0.0180473,9.38408e-05,9.55537e-05,9.43531e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653341,0.23942,0,0,0,0,0,3
158433627,-7.07957,36.8954,-2.11667,0.75901,1.32705,0.884707,0.0930966,-0.00613778,-0.092452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.217856,0.217848,0.0577988,0.0216459,0.0216398,0.0183929,9.38907e-05,9.56038e-05,9.43895e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658938,0.240241,0,0,0,0,0,3
158483821,-7.04207,36.9633,-2.09566,0.727442,1.38068,0.984333,0.0931054,-0.00613505,-0.0923788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.221667,0.221658,0.0582085,0.0221681,0.0221617,0.0187324,9.39407e-05,9.5654e-05,9.44254e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664654,0.241081,0,0,0,0,0,3
158533747,-7.0078,37.0345,-2.07773,0.625371,1.46827,1.01027,0.0931162,-0.00613148,-0.0922906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.22557,0.22556,0.0586147,0.0226879,0.0226812,0.0190623,9.39904e-05,9.57039e-05,9.44605e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.670486,0.241935,0,0,0,0,0,3
158593778,-7.11103,36.7456,-2.07249,0.464636,1.40857,0.961067,0.0945953,-0.00614751,-0.0919287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.214381,0.214373,0.0575204,0.0212578,0.0212519,0.0181474,9.38847e-05,9.55915e-05,9.43924e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65368,0.239671,0,0,0,0,0,3
158643837,-7.08869,36.8188,-2.00908,0.430675,1.4884,0.9362,0.0945895,-0.00614947,-0.0919752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.218092,0.218084,0.0579194,0.0217782,0.021772,0.0184899,9.39345e-05,9.56415e-05,9.44285e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659295,0.240494,0,0,0,0,0,3
158693927,-7.16797,36.5749,-2.03699,0.349657,1.38589,1.13883,0.0957415,-0.00609861,-0.0915885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.207705,0.207698,0.057013,0.0206513,0.0206457,0.0177723,9.38519e-05,9.55536e-05,9.43756e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665031,0.241337,0,0,0,0,0,3
158744025,-7.15213,36.6459,-1.98062,0.269191,1.44846,1.20101,0.0957423,-0.00609833,-0.0915826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.211264,0.211256,0.0574077,0.0211716,0.0211657,0.0181224,9.39018e-05,9.56036e-05,9.44124e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648906,0.239432,0,0,0,0,0,3
158794072,-7.14082,36.7207,-1.94535,0.165045,1.54763,1.19627,0.0957511,-0.00609501,-0.0915137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.214926,0.214918,0.0578097,0.0216918,0.0216856,0.0184654,9.39516e-05,9.56536e-05,9.44486e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654492,0.240266,0,0,0,0,0,3
158854080,-7.13208,36.8165,-1.93553,0.126417,1.61033,1.22586,0.0957727,-0.00608661,-0.0913481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.219462,0.219453,0.0583015,0.0223161,0.0223095,0.0188677,9.40113e-05,9.57136e-05,9.44913e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66138,0.241312,0,0,0,0,0,3
158904184,-7.12649,36.8981,-1.8694,0.0975838,1.65385,1.33547,0.0957723,-0.00608676,-0.0913506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.223373,0.223363,0.058725,0.022838,0.0228311,0.0191962,9.40612e-05,9.57637e-05,9.45263e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667195,0.242153,0,0,0,0,0,3
158954211,-7.22778,36.5852,-1.92994,-0.03635,1.57356,1.22209,0.0974468,-0.00590762,-0.0906232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.209986,0.209979,0.0569811,0.020509,0.0205034,0.0176269,9.38803e-05,9.55736e-05,9.44017e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646963,0.238547,0,0,0,0,0,3
159004233,-7.23152,36.6659,-1.88543,-0.107099,1.62066,1.25914,0.0974523,-0.00590537,-0.090581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.213552,0.213544,0.0573645,0.0210283,0.0210224,0.0179782,9.39302e-05,9.56236e-05,9.44386e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652421,0.239347,0,0,0,0,0,3
159064319,-7.23922,36.7639,-1.79943,-0.165168,1.65472,1.42598,0.097451,-0.00590596,-0.0905911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.217975,0.217966,0.0578399,0.0216527,0.0216465,0.0183918,9.39899e-05,9.56837e-05,9.44823e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659134,0.24034,0,0,0,0,0,3
159114372,-7.3158,36.5188,-1.84275,-0.289044,1.57901,1.40202,0.0987245,-0.00563058,-0.0898486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.206692,0.206685,0.0566252,0.020089,0.0200836,0.0173477,9.38715e-05,9.55586e-05,9.44017e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664865,0.241192,0,0,0,0,0,3
159164596,-7.33151,36.5977,-1.75973,-0.343447,1.55553,1.53409,0.0987206,-0.00563221,-0.0898772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.21018,0.210172,0.057011,0.0206101,0.0206044,0.0177064,9.39215e-05,9.56088e-05,9.44393e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647243,0.238595,0,0,0,0,0,3
159214480,-7.34882,36.6736,-1.7204,-0.370031,1.50591,1.78566,0.098737,-0.00562493,-0.0897586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.213748,0.213739,0.057392,0.021128,0.0211221,0.0180552,9.39711e-05,9.56586e-05,9.4476e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652733,0.239417,0,0,0,0,0,3
159274504,-7.37406,36.7634,-1.61751,-0.46296,1.50006,1.93824,0.0987406,-0.00562326,-0.0897329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.218182,0.218172,0.0578691,0.021752,0.0217457,0.0184669,9.40308e-05,9.57186e-05,9.45196e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659443,0.2404,0,0,0,0,0,3
159324673,-7.44121,36.5331,-1.65533,-0.495425,1.31498,2.12831,0.0998699,-0.0052851,-0.0889651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.207017,0.20701,0.0566964,0.0202325,0.0202271,0.0174572,9.39159e-05,9.55973e-05,9.44418e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665161,0.241235,0,0,0,0,0,3
159374553,-7.4661,36.5987,-1.57904,-0.53516,1.33828,2.20207,0.0998821,-0.00527933,-0.0888785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.210501,0.210492,0.0570723,0.0207502,0.0207444,0.0178107,9.39655e-05,9.56471e-05,9.44789e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.647761,0.238746,0,0,0,0,0,3
159424658,-7.49577,36.6659,-1.51311,-0.611321,1.34424,2.26469,0.0999003,-0.00527052,-0.0887526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.214104,0.214095,0.0574678,0.0212706,0.0212646,0.0181602,9.40153e-05,9.56971e-05,9.45157e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653278,0.239577,0,0,0,0,0,3
159474702,-7.52846,36.7323,-1.45018,-0.662621,1.33537,2.46884,0.0999226,-0.00525948,-0.0885995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.217811,0.217801,0.05787,0.0217909,0.0217845,0.0185024,9.40651e-05,9.57471e-05,9.4552e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.658887,0.240406,0,0,0,0,0,3
159534851,-7.57463,36.5487,-1.52203,-0.738285,1.24189,2.43622,0.100869,-0.00471518,-0.0872831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.207344,0.207336,0.0567561,0.0203613,0.0203557,0.0175534,9.3959e-05,9.56345e-05,9.44806e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642884,0.238076,0,0,0,0,2,3
159584929,-7.61285,36.6096,-1.44293,-0.794669,1.1666,2.72781,0.100889,-0.00470551,-0.087153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.21086,0.210851,0.0571446,0.0208811,0.0208752,0.0179074,9.40088e-05,9.56845e-05,9.45178e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648296,0.238885,0,0,0,0,2,3
159634937,-7.65392,36.6699,-1.30088,-0.853047,1.23298,2.6932,0.100886,-0.00470687,-0.0871703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.214476,0.214467,0.0575399,0.0214006,0.0213945,0.0182543,9.40585e-05,9.57344e-05,9.45545e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653842,0.239728,0,0,0,0,2,3
159684989,-7.6977,36.7316,-1.20321,-0.9164,1.23269,2.83048,0.100903,-0.00469772,-0.0870566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.218204,0.218194,0.0579465,0.0219211,0.0219147,0.0185949,9.41082e-05,9.57844e-05,9.45906e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659458,0.240548,0,0,0,0,2,3
159744995,-7.70134,36.5742,-1.35075,-0.861043,1.30022,2.4911,0.101756,-0.00383746,-0.0852061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.207302,0.207294,0.0566957,0.020307,0.0203014,0.0175123,9.39869e-05,9.56561e-05,9.45078e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642823,0.237951,0,0,0,0,2,3
159795032,-7.74258,36.6432,-1.25984,-0.802241,1.43903,2.26051,0.101767,-0.00383154,-0.0851328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.210807,0.210799,0.0570817,0.0208263,0.0208204,0.0178668,9.40367e-05,9.5706e-05,9.4545e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648217,0.238753,0,0,0,0,2,3
159845105,-7.78165,36.7169,-1.136,-0.774713,1.47682,2.36587,0.101763,-0.00383359,-0.0851577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.214421,0.214411,0.0574792,0.0213465,0.0213403,0.0182152,9.40864e-05,9.5756e-05,9.45818e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653729,0.239575,0,0,0,0,2,3
159895063,-7.82312,36.7911,-1.03676,-0.867738,1.50105,2.41527,0.101771,-0.003829,-0.0851043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.218134,0.218123,0.0578809,0.021866,0.0218595,0.0185558,9.4136e-05,9.58059e-05,9.4618e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659364,0.24042,0,0,0,0,2,3
159955248,-7.8087,36.7151,-1.25886,-0.809035,1.56037,2.12197,0.102323,-0.00297628,-0.0829066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.207679,0.20767,0.056783,0.0204727,0.0204669,0.0176372,9.40328e-05,9.56963e-05,9.45489e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643395,0.238127,0,0,0,0,2,3
160005268,-7.84935,36.7977,-1.24586,-0.820913,1.75334,1.88611,0.102359,-0.00295597,-0.0826731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.211207,0.211198,0.0571734,0.020992,0.0209859,0.0179895,9.40825e-05,9.57462e-05,9.4586e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648828,0.238945,0,0,0,0,2,3
160055387,-7.8888,36.8859,-1.19245,-0.805141,1.74942,1.94663,0.102378,-0.0029457,-0.0825581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.214849,0.214839,0.0575779,0.0215128,0.0215064,0.0183363,9.41323e-05,9.57962e-05,9.46227e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654372,0.239776,0,0,0,0,2,3
160105308,-7.88066,36.8017,-1.29015,-0.868281,1.66657,2.05189,0.102916,-0.0022754,-0.0810523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.204031,0.204023,0.0564256,0.020054,0.0200484,0.0173597,9.40221e-05,9.56797e-05,9.4547e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637734,0.237381,0,0,0,0,2,3
160165337,-7.93269,36.9043,-1.19179,-0.848836,1.78071,1.93889,0.102926,-0.00226975,-0.0809907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.208165,0.208156,0.0568883,0.0206768,0.0206709,0.0177882,9.40817e-05,9.57396e-05,9.4592e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644145,0.238349,0,0,0,0,2,3
160215367,-7.97523,36.9969,-1.14694,-0.845107,1.86401,1.90104,0.102947,-0.00225779,-0.0808617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.211725,0.211715,0.0572854,0.0211964,0.0211902,0.0181382,9.41314e-05,9.57895e-05,9.4629e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649615,0.239176,0,0,0,0,2,3
160265393,-8.01918,37.0899,-1.1319,-0.884242,1.84667,2.03027,0.102984,-0.00223631,-0.0806348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.215392,0.215381,0.0576917,0.0217165,0.0217099,0.0184816,9.41811e-05,9.58394e-05,9.46654e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655202,0.240021,0,0,0,0,2,3
160315420,-7.98281,37.0246,-1.32991,-0.857014,1.93639,1.6955,0.103517,-0.00137763,-0.078823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.20443,0.204422,0.0565275,0.0202041,0.0201984,0.0174695,9.40665e-05,9.57184e-05,9.45866e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660906,0.240881,0,0,0,0,2,3
160375489,-8.03214,37.1446,-1.30777,-0.793446,2.03808,1.59396,0.103551,-0.00135816,-0.0786192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.208596,0.208587,0.0569973,0.0208276,0.0208215,0.0178959,9.41262e-05,9.57783e-05,9.46315e-05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644804,0.238574,0,0,0,0,2,3
