timestamp,x_acc,y_acc,z_acc,x_vel,y_vel,z_vel,x_pos,y_pos,z_pos,airspeed,vel_variance[0],vel_variance[1],vel_variance[2],pos_variance[0],pos_variance[1],pos_variance[2],q[0],q[1],q[2],q[3],roll_rate,pitch_rate,yaw_rate,horz_acc_mag,airspeed_valid
161925055,-0.906614,-0.519158,-10.5621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749208,0.0730368,-0.0489432,0.656473,-0.0804994,0.121713,0.0260789,0.0,0
161945063,-0.912009,-0.593912,-10.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74924,0.0711427,-0.0481146,0.656706,-0.0651402,0.138297,0.0200242,0.0,0
161969055,-1.16658,-1.03201,-9.52755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749272,0.069197,-0.047087,0.656952,-0.0685921,0.119416,0.020618,0.0,0
161989060,-0.794724,-0.28264,-10.5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749272,0.0682075,-0.0465658,0.657093,-0.0349306,0.0324849,0.0227523,0.0,0
162009055,-1.18766,-0.862894,-10.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749218,0.06785,-0.046507,0.657196,-0.0388032,-0.0432342,0.0249125,0.0,0
162029064,-1.16358,-0.748662,-10.2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749059,0.0679804,-0.0468828,0.657336,0.000840769,-0.0684107,0.0317459,0.0,0
162053055,-1.11109,-0.764221,-10.4382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748937,0.0678091,-0.0468028,0.657499,-0.00729667,0.0259916,0.0241358,0.0,0
162073055,-1.17579,-0.245715,-10.0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748897,0.0666612,-0.0463787,0.657692,-0.0984163,0.0950895,0.0271925,0.0,0
162093055,-1.15834,-1.08351,-9.89513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748926,0.0648994,-0.046264,0.657844,-0.127429,0.0807969,0.0302809,0.0,0
162113064,-0.833229,-0.883547,-10.7348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748918,0.0633928,-0.0460628,0.658013,-0.0805609,0.0766341,0.0324924,0.0,0
162137055,-1.17817,-0.925316,-10.4775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748773,0.0626058,-0.0451555,0.658317,0.0494734,0.0395652,0.0379686,0.0,0
162157055,-0.912202,-0.102312,-10.6926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748566,0.0627347,-0.044161,0.658607,0.10638,0.029064,0.0331964,0.0,0
162177055,-1.37137,-0.367809,-10.6635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748333,0.0635002,-0.0437033,0.658829,0.07787,-0.0620171,0.037192,0.0,0
162197064,-1.11981,-1.02069,-10.2341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748079,0.0642393,-0.0444371,0.658997,-0.0206301,-0.0881777,0.032036,0.0,0
162221056,-1.21573,-0.425675,-10.6726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747952,0.0640182,-0.0463331,0.659031,-0.0856984,0.009229,0.00930778,0.0,0
162241055,-0.990554,-0.421123,-10.5869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748024,0.0628881,-0.0473976,0.658983,-0.0792108,0.0948406,0.000257296,0.0,0
162261055,-1.06841,-1.10167,-11.5293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748142,0.0617625,-0.0468384,0.658996,-0.00873979,0.172898,-0.00268301,0.0,0
162281063,-0.989129,-0.746262,-10.2811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748314,0.0607701,-0.0452793,0.659002,0.0394981,0.163292,-0.00702159,0.0,0
162305055,-1.06738,-0.863022,-10.7522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74848,0.0601601,-0.0436723,0.658978,0.0364787,0.0676546,-0.00418963,0.0,0
162325055,-1.19433,-0.786186,-10.7962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748522,0.0603247,-0.0431351,0.658951,0.041139,-0.0200132,0.00340264,0.0,0
162345055,-1.11661,0.113675,-10.8707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748455,0.0607063,-0.0429071,0.659006,0.0659106,-0.0267525,0.0139608,0.0,0
162365063,-1.30284,-1.1798,-10.1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74843,0.0606409,-0.042517,0.659065,-0.0375924,0.0818589,0.0107956,0.0,0
162389055,-1.02791,-0.601905,-10.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748573,0.0587345,-0.0423384,0.659088,-0.153167,0.165559,0.000514637,0.0,0
162409055,-1.04434,-0.472143,-10.8542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748779,0.0563677,-0.04268,0.659038,-0.204313,0.157056,0.000165883,0.0,0
162429055,-1.11511,-0.351832,-10.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748941,0.0536433,-0.0433413,0.659038,-0.200488,0.1704,0.00284111,0.0,0
162449059,-1.09076,-0.455805,-10.1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74909,0.0514495,-0.0437448,0.659018,-0.118128,0.138025,0.00609478,0.0,0
162473055,-1.17638,-0.232012,-10.6494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749126,0.0504257,-0.0428784,0.659112,0.0740157,0.0926713,0.00634004,0.0,0
162493055,-1.11756,-0.500544,-10.6673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749156,0.0509124,-0.0412158,0.659147,0.15136,0.0640604,-0.00593515,0.0,0
162513055,-1.14774,-0.390584,-10.4079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749141,0.0516482,-0.0397243,0.659198,0.136613,0.0417806,-0.000345434,0.0,0
162533063,-1.21427,-0.668166,-10.6592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749156,0.0519993,-0.0389026,0.659202,0.0239933,0.0158533,0.00214359,0.0,0
162557055,-1.04977,-0.486118,-10.4868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749105,0.0519698,-0.0390016,0.659257,-0.00460391,-0.0238707,0.0163762,0.0,0
162577055,-1.10979,-1.09362,-10.1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748981,0.0524141,-0.0393265,0.659343,0.0746072,-0.0226741,0.0150016,0.0,0
162597059,-1.21498,-0.0204402,-10.8191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74885,0.0532356,-0.0388619,0.659454,0.153469,0.0171892,0.00916196,0.0,0
162617063,-1.2229,-0.381877,-10.2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748754,0.0539481,-0.0380314,0.659553,0.13678,0.0439061,-0.00273382,0.0,0
162641059,-1.12654,-0.506522,-10.2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748798,0.0542717,-0.0374609,0.659509,0.0510039,0.0190439,-0.00626943,0.0,0
162661058,-1.09224,-0.360844,-10.9416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748895,0.0539367,-0.0375461,0.659422,-0.0463474,-0.00370602,-0.00556299,0.0,0
162681055,-1.07497,-1.58213,-9.95561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749032,0.0531174,-0.0380467,0.659304,-0.116446,0.000809301,-0.00397029,0.0,0
162701063,-1.2484,-0.229856,-10.4634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74914,0.0520593,-0.0386476,0.659231,-0.107288,0.0146126,0.00493037,0.0,0
162725055,-1.20825,-0.73771,-10.8005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749225,0.0512483,-0.0383223,0.659217,-0.00129573,0.051451,0.00770033,0.0,0
162745055,-1.03716,-0.319479,-10.2318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749255,0.0509328,-0.0375289,0.659253,0.063217,0.0614562,-0.00119552,0.0,0
162765055,-1.23845,-0.622313,-10.2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749261,0.050966,-0.0367979,0.659285,0.0615483,0.0459835,0.00238956,0.0,0
162785064,-1.00726,-0.274182,-10.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749206,0.0508532,-0.0365466,0.65937,0.0157949,0.0399741,0.0088851,0.0,0
162805055,-1.20652,-0.848718,-10.0029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74912,0.0504334,-0.0365306,0.6595,-0.0168786,0.08039,0.0125856,0.0,0
162829055,-1.08667,-0.307692,-10.2843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74916,0.0486014,-0.0362266,0.659609,-0.0898405,0.184574,0.00426658,0.0,0
162849055,-1.08464,-0.974394,-10.3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749275,0.0461147,-0.0357619,0.659683,-0.157272,0.210476,0.00289772,0.0,0
162869058,-0.943983,-0.198336,-10.1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74947,0.0435064,-0.035537,0.659651,-0.175778,0.169414,-0.00826153,0.0,0
162893055,-1.30248,-0.23945,-10.5635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749725,0.0407701,-0.0359632,0.659513,-0.210382,0.0841983,-0.00717328,0.0,0
162913055,-0.800008,-0.370756,-10.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749949,0.0387266,-0.0365171,0.659351,-0.173321,0.0704251,-0.0165182,0.0,0
162933055,-1.22041,-0.341198,-10.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750224,0.0368211,-0.0363852,0.659154,-0.102391,0.161937,-0.0259954,0.0,0
162953063,-0.942154,-0.514795,-10.3766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750584,0.0341739,-0.0348982,0.658967,-0.0866066,0.352395,-0.0392919,0.0,0
162977055,-1.04117,-1.02116,-10.5013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751159,0.029474,-0.031642,0.658704,-0.109145,0.547678,-0.0467312,0.0,0
162997055,-0.962028,-0.428444,-10.9024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751674,0.0247756,-0.0275612,0.658492,-0.0519368,0.65433,-0.0413508,0.0,0
163021055,-1.15859,-0.376888,-10.7029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752196,0.0193455,-0.0212372,0.658313,0.0539562,0.696393,-0.0302502,0.0,0
163041055,-1.14917,-0.892922,-10.4607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752499,0.0155239,-0.0156827,0.658224,0.0453018,0.609396,-0.020177,0.0,0
163061055,-1.36662,-0.918524,-11.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752671,0.0123877,-0.0118577,0.658174,-0.0437298,0.38263,-0.013418,0.0,0
163085055,-1.00349,-1.00559,-10.6846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752799,0.00887897,-0.0102998,0.65811,-0.21705,0.19503,-0.00773234,0.0,0
163105055,-1.01085,-0.820846,-10.8597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752862,0.00646416,-0.010318,0.658066,-0.164225,0.120523,0.00380561,0.0,0
163125055,-1.20948,-1.22367,-10.8479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752889,0.00473719,-0.00942989,0.658063,-0.0381978,0.186291,0.00287658,0.0,0
163145055,-1.0789,-0.521476,-10.4073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752913,0.00321147,-0.00730562,0.658072,0.0469459,0.258619,-0.00217136,0.0,0
163169055,-1.13387,-1.04607,-10.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752969,0.00145194,-0.00465908,0.658038,0.00374566,0.220938,-0.00402146,0.0,0
163189055,-0.85264,-0.0546803,-10.7214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75297,0.000149487,-0.00394249,0.658043,-0.0316277,0.0956476,0.00860505,0.0,0
163209055,-1.16263,-0.444572,-10.7634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752881,-0.000587415,-0.00450417,0.658142,-0.0660109,0.00776891,0.0193533,0.0,0
163229055,-1.00548,-1.05106,-10.7474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752766,-0.000782991,-0.00496972,0.658269,-0.0137073,0.0196134,0.0175244,0.0,0
163253055,-1.03072,-1.06466,-10.6652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752689,-0.00138859,-0.00459742,0.658359,0.00562496,0.0917624,0.0124209,0.0,0
163273055,-0.965368,-0.923857,-10.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752612,-0.00215317,-0.00396026,0.658449,0.0019373,0.0817674,0.00857298,0.0,0
163293055,-1.09432,-0.812131,-10.4774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752585,-0.00246136,-0.00352892,0.658481,0.0240012,0.0176843,0.00959464,0.0,0
163313055,-1.07805,-0.218446,-10.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752546,-0.00226723,-0.00315351,0.658528,0.02883,-0.00719607,0.00729916,0.0,0
163337055,-1.061,-0.697099,-10.4422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752541,-0.0022718,-0.0027868,0.658536,-0.0290574,0.00628692,-0.00396693,0.0,0
163357055,-0.962722,-0.2002,-10.6629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752566,-0.00266112,-0.00286146,0.658506,-0.0409789,0.000348391,0.00410865,0.0,0
163377055,-0.931466,-0.923489,-10.4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752536,-0.00288606,-0.00304784,0.658537,-0.028741,-0.00854706,0.00411544,0.0,0
163397055,-1.00158,-0.397959,-9.98609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752537,-0.00316939,-0.00325652,0.658534,-0.0163549,0.0158091,0.00051239,0.0,0
163421055,-1.00853,-1.29096,-10.4137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752544,-0.0036876,-0.00371332,0.658521,-0.00260438,0.00945655,-0.00157584,0.0,0
163441055,-0.901408,-0.598854,-10.3083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752527,-0.00347534,-0.00385096,0.658541,0.0488508,-0.0413516,0.00613394,0.0,0
163461055,-1.20401,-0.584123,-10.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752443,-0.00247598,-0.00357079,0.658643,0.104343,-0.0492123,0.0112145,0.0,0
163481055,-0.953606,-0.624107,-10.0787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752375,-0.00146936,-0.00294463,0.658726,0.0997709,-0.0139685,0.00671493,0.0,0
163505055,-1.06771,-0.795026,-10.0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752349,-0.00100678,-0.00236618,0.658759,0.0167013,-0.0108903,0.00982274,0.0,0
163525055,-1.05818,-0.58053,-9.95054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752304,-0.000930226,-0.00232723,0.658811,-0.012779,-0.0189503,-0.000386412,0.0,0
163545055,-0.97306,-1.06431,-10.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752358,-0.00127842,-0.00254362,0.658748,-0.0339772,0.00449956,-0.0132058,0.0,0
163565055,-1.04005,-0.92625,-10.1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752458,-0.00184976,-0.00290539,0.658631,-0.0611584,0.0238732,-0.0116713,0.0,0
163585055,-0.935337,-0.462011,-10.3159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75251,-0.00244142,-0.00327431,0.658568,0.00858198,0.0157258,-0.00937113,0.0,0
163609055,-0.960341,-1.46537,-9.97935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75263,-0.00211928,-0.00278723,0.658434,0.0691825,0.0169184,-0.0117553,0.0,0
163629055,-0.977921,-0.105235,-10.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752709,-0.00189445,-0.00217308,0.658347,0.0458035,0.0195189,-0.0110724,0.0,0
163649102,-1.24363,-0.991662,-10.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752752,-0.00174791,-0.00176263,0.6583,-0.00453264,3.36812e-05,-0.00478163,0.0,0
163673055,-0.973573,-0.684357,-10.0573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752798,-0.00172366,-0.00190505,0.658247,-0.0214922,-0.0343411,-0.000865507,0.0,0
163693067,-1.09004,-0.960101,-10.5746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752851,-0.0018602,-0.00209649,0.658185,-0.0349344,-0.0133166,-0.00204866,0.0,0
163713055,-1.00691,-0.733302,-10.2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752846,-0.0021244,-0.00214601,0.65819,-0.0259544,0.00960328,0.00704194,0.0,0
163733055,-1.06458,-0.940929,-10.6637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752773,-0.00251994,-0.00219028,0.658271,0.0185904,0.00909129,0.019229,0.0,0
163757066,-0.890193,-0.299863,-10.4446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752671,-0.00227882,-0.00179138,0.65839,0.0644709,0.00463192,0.0110612,0.0,0
163777055,-1.16365,-0.718971,-10.1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752633,-0.0021279,-0.00183313,0.658434,-0.00750217,-0.0297037,0.00871407,0.0,0
163797063,-1.03729,-0.988603,-10.1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752591,-0.00202793,-0.00270761,0.65848,-0.0483569,-0.0969005,0.00670646,0.0,0
163817055,-1.08387,-0.285029,-10.3853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752612,-0.00199258,-0.00355364,0.658452,-0.0169047,-0.0425606,-0.00844095,0.0,0
163841055,-1.15367,-0.368929,-10.3372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752772,-0.00215083,-0.00291463,0.658271,0.0741621,0.0853249,-0.025011,0.0,0
163861057,-0.994686,-0.317323,-10.1468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753012,-0.00205576,-0.00131161,0.658002,0.109337,0.0883484,-0.0383268,0.0,0
163881068,-1.00192,-0.986591,-10.3978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753322,-0.00188737,-0.000124867,0.657649,0.0535676,0.0307871,-0.0447844,0.0,0
163901055,-0.807675,-1.02937,-9.83175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753626,-0.00171064,0.000224789,0.657302,-0.0103719,-0.027897,-0.0420897,0.0,0
163925055,-1.06244,-0.881595,-9.96127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753892,-0.00169554,-0.00061827,0.656996,-0.0630894,-0.0847795,-0.0233466,0.0,0
163945054,-1.00485,-0.450055,-10.2957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754031,-0.00138788,-0.00131272,0.656836,-0.0248348,-0.075692,-0.0176424,0.0,0
163965055,-0.99739,-0.206945,-10.1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754149,-0.000937723,-0.00155794,0.656701,0.0197792,-0.0178979,-0.0161848,0.0,0
163985055,-1.05968,-0.811885,-10.1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754256,-0.000779118,-0.00151197,0.656578,0.00591058,0.012942,-0.0148407,0.0,0
164009057,-0.898128,-0.213729,-10.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754407,-0.000885498,-0.00191736,0.656404,0.00101997,-0.0201156,-0.0136054,0.0,0
164029055,-1.092,-0.532378,-10.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754509,-0.000763895,-0.00269403,0.656284,0.00457495,-0.0438933,-0.0130025,0.0,0
164049055,-1.01249,-0.259783,-10.0908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754594,-0.00052632,-0.00308742,0.656184,0.0281779,-0.0275226,-0.0122695,0.0,0
164069055,-1.04577,-0.981059,-10.1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754718,-0.000387972,-0.00327789,0.656041,-0.0065761,-0.0221153,-0.0175637,0.0,0
164093055,-1.03733,-0.280366,-10.2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.754931,-0.000266923,-0.00348917,0.655795,0.00433132,-0.0415195,-0.0243619,0.0,0
164113055,-1.0024,-0.858852,-9.7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755086,0.000121076,-0.00349195,0.655617,0.0107552,-0.0336789,-0.0202672,0.0,0
164133055,-1.03198,-0.858519,-9.67784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755238,0.000287925,-0.00322943,0.655442,-0.00277242,0.00681528,-0.0169628,0.0,0
164153055,-0.934727,-0.837033,-10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755425,-0.000177539,-0.00288237,0.655229,-0.0371022,0.0482095,-0.0220564,0.0,0
164177055,-0.984666,-0.792458,-9.92882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75557,-0.000806201,-0.002536,0.655063,-0.0168256,0.0314119,-0.0133211,0.0,0
164197055,-0.987319,-0.683625,-9.84957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755683,-0.000901611,-0.00250437,0.654932,0.0058397,-0.00369698,-0.0172824,0.0,0
164217055,-0.90713,-0.846147,-10.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755871,-0.000725655,-0.00264373,0.654715,0.022903,-0.00261005,-0.0276499,0.0,0
164237055,-0.917703,-0.388934,-9.93443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756127,-0.0006019,-0.00288539,0.654419,-0.0202157,0.00261483,-0.0335976,0.0,0
164261055,-1.08576,-0.727273,-10.1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756372,-0.00106859,-0.00356349,0.654131,-0.0660235,0.000238892,-0.0284384,0.0,0
164281062,-0.970038,-1.10111,-9.79543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756613,-0.00119117,-0.00421146,0.653849,-0.0276861,-0.024296,-0.0319629,0.0,0
